feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
0.0016445008260647636,0.01513945144822421,0.0026005605031104184,0.00630626158989571,-0.006622184046735272,-0.0069350303478931995,-0.0006335057152300705,-0.003577385450544896,0.003277853066267632,0.005910687363854565,0.006729702233218148,0.01219261365008707,673.8591067575873
-0.0077627518306913135,0.001074764199515553,0.004431290972530786,-0.0019114303480797401,0.00928186106469486,0.001826768887527551,-0.004107121035228527,0.0015440346413682254,0.008732434228090745,-0.009792845105826602,-0.005199820267843178,0.0010043755473411679,674.7743880067164
-0.014337785685240582,-0.013781540801667993,0.007399322824564325,0.008133675255069816,-0.004230798249090238,-0.006739223624821408,0.009573383355715892,0.009502842511184936,0.009823186626023698,0.0007088633476906578,-0.010158921136193457,-0.0033434932197539363,675.6548635919625
0.0040341461761332085,0.009795008232582609,-0.016984664993080434,0.0014303721553340942,0.0036642213596994573,-0.004330952057970108,0.00129895358390277,0.007072687102838295,-0.002710283792005755,-0.008286363360880582,0.006620913533924582,-0.0008788877364281346,674.706254336213
0.0027093065478421565,0.004610859891545354,0.0009446898573286075,0.00015919117066471748,-0.0033183317900260154,0.00783877666741159,-0.0010509436762532933,0.012301593486500485,-0.0189720091497446,-0.004985131985055811,-0.0007405766966446313,-0.002122768765611906,676.7292139216223
-0.0017827235314289078,-0.004731021832613484,-0.004536119929381438,0.009473790666544744,0.0007085426628468426,9.27541655842238e-05,-0.016145190240161065,0.004502233382470208,0.01642622263719006,-0.018718516691647317,-0.002203437084762505,-0.01833198507967253,674.1051614227714
0.005490101469187619,0.0013128439251906274,0.006377422089057334,0.016415516932270894,-0.004204215016785855,-0.0073988637339584655,-0.0034758038128700824,0.0035232991666905304,-0.0012375620445507492,0.01967933255144939,-0.0037087325581775924,-0.002210527382194738,675.5201743867286
-0.011657171022998375,0.010407110950588827,0.003041483805171456,0.0007143575306866911,0.019512002245280356,0.00496495771515619,0.009165829167645476,-0.008109168906992124,-0.0015577927143788576,0.01605611432578493,-0.000953503202831483,0.0070388826105580405,676.0854197432745
-0.00075974595138479,0.006364593854149397,-0.010256987609903201,-0.0020082621647381045,-0.021133098622999596,-0.005419686680696537,-0.005526895950195713,0.005517250830945941,0.005150991179604297,0.006930785547322323,0.01067911965115538,0.020675506636512814,674.1182459156489
-0.0033359839486054635,-0.0014540742179107626,0.003472756968846154,0.0005241695396405382,-0.002173511175038185,0.003365495105271582,0.00455733907484618,9.533249970073312e-05,0.005554898202461685,0.006051273973674003,-0.0034950469022209454,0.004732212779529439,675.7689385480747
0.008976820037889124,0.0058711493277145985,-0.0022006280376664026,-0.02248212555518357,0.002934729376477546,0.007075040995115861,0.016495245286213774,0.009156591495902333,0.0009195642853073072,0.0065404902992796,-0.007131980577823026,0.004724712793938874,677.2411797499126
0.00038091263538040553,0.00519036614845008,0.000618399069432779,0.005328876860333357,0.012311213800730043,0.003453379590959259,-0.012477601151988671,0.018775034788952618,0.0011296156988823752,0.0026891232140329874,-0.014350060029619329,-0.024614177341715778,676.7640882344868
-0.002165140862546044,-0.005509525246508933,0.0029492333667189936,3.338422725419832e-05,0.0008334634933510767,0.007387066250375823,0.00010180115693684192,-0.013044938342656668,0.005025523357136084,-0.007071116486253829,-0.0038196950214954345,0.0011228142019387368,673.8747635898142
-0.0005655955097709972,-0.0075763241620187645,-0.00787882595446529,0.006379954094307719,-0.006592318805429919,0.004737516807261797,0.0029607437463675,2.886036302532335e-06,-0.002652719649439034,0.006588474953325038,0.0025601052271035916,0.007218519788117741,675.7224357000823
-0.004730210569822913,-0.01056397685119351,-0.0038787377200051637,0.0016036691762419555,0.01315922331300174,0.0007596397521946176,-0.011049286941470223,0.013142641947889114,-0.004000285448945452,-0.015580472012350322,-0.0014247102861967035,-0.013313416865836331,676.25441863577
-0.0019538492923882947,0.005156484940675392,0.011707580583520812,-0.01769783654758829,0.000518930974293446,0.013180035781652841,-0.006623259260585401,-0.005307226722612537,0.009626848086018339,0.0012862337484021808,-0.006617247602774361,0.0027790944496513285,675.1875999216551
0.012657142666580357,0.0035717030891845177,0.002550434430031127,-0.01156991127454663,-0.004602784729365035,-0.0001356205025257141,-0.0037990463377058255,-0.005550188572007266,0.006780520114134628,-0.0066800926056060205,-0.008817513919826542,-0.00960577296493739,674.4458711401113
0.013288718327974248,-0.0004326194612473206,0.0024845342813905776,-0.00798223552782177,0.00446776857508863,-0.00712945857463585,-0.006330700776647199,0.0060652328551710055,-0.006468065084922852,0.0012079367016519088,-0.011491818785253191,-0.016448701343886516,674.2840840122876
0.021414901379262212,-0.0030098829512050732,0.010231096277041015,-0.018679037654915857,-0.005568872243434901,-0.003209487511904182,0.007842856649488595,0.012504104759302944,0.00047640063584543976,-0.011341246230822288,-0.0058568469832936095,-0.005988401026519368,676.9281475005359
-0.007940614524081038,0.017095579479149307,-0.006355619551612519,0.01000833709318145,-0.002744683834625143,0.0015834680915908668,0.010180533106498331,-0.0019048021317034207,-0.0008495828846367442,0.008501139992267653,0.00202343248631192,0.003471723674628156,675.1026449436143
-0.0011679188919231,0.0033987751929756655,0.009006383503459172,0.004486630028617163,-0.0077924749983662375,0.003201179995653103,-0.004623285184244235,-0.00477422089018277,0.003930203036902145,0.01621057992109397,-0.011208106735290243,-0.00616512977769201,673.4753531446322
0.0025635635408504114,0.02189315030841225,0.005250190331628839,-0.01317517372301332,0.0019633214260636467,-0.003772110122682262,0.029198693244183897,-0.012133489396276608,-0.0060861504123604125,-0.008482611533954364,0.005584213610260867,0.005383300271481166,676.1149097171318
-0.011325709321917272,-0.003966889100510976,0.0021082691630722418,-0.002788956313856543,0.009151330693520936,0.0014874120681584713,0.0025198216228680815,-0.008010960274117936,-0.003895568293461155,0.00785622923361803,0.0009531748443073088,0.0033926596817412716,675.4806347114314
0.0012539026333037112,0.00825687117097146,-0.005831213056715982,-0.00030442068698642154,-0.0012220955884107154,5.4867390188522634e-05,-0.01056098637945027,-0.010460390366393733,0.005303826422508672,0.007697874570004715,-0.004539951767744609,-0.005361766650986214,673.7564596851955
-0.004967775266997589,-0.003050269430367563,-0.0030951813787409204,0.0005889796752338365,0.004801008911487413,0.003372167754403057,-0.009550311578121497,-0.007048712474747012,0.005996001771480116,0.012044735771682831,0.0002912712948274278,-0.007536489657423327,674.8338775425485
-0.006907750156730177,0.006889156600076422,-0.0008562883366125047,-0.000555845701389913,0.006857985564683876,-0.0025315543668607467,0.004678165879513053,0.002740056129110093,-0.017134661614258244,0.0023903398889329667,0.003611474057568755,-0.0004681119302403479,675.2029397542944
0.005052011162120219,4.198910190634113e-05,-0.0013208138481686366,-0.009099158018334772,-0.009364999763978789,-0.006570197218486974,-0.0030847430493916857,0.0068328250961349896,-0.007602789313515789,0.000207619345395442,-0.016241645348852064,-0.008185964346059178,673.3177906586976
-0.0014622843387745552,0.00021810360570250533,0.010896784904783309,0.0014576372719155343,-0.0032722255055595167,-0.007862923774926674,0.009026385273369738,-0.01434373833031215,0.01731667671034407,-0.00016035499946438883,0.009735759931859675,0.003443393554233198,673.3159332802489
-0.010868977195918268,0.009019070345483738,-0.0003523737621193847,-0.0104541506988123,-0.0064857982028883425,0.006638388537170707,-0.016071214215996745,-0.007855361596222394,0.004374782007479807,-0.0027669636426779025,-0.008829479519608953,0.0004613140901774915,673.6548410995659
-0.0077432630566090285,0.002569377829365303,-0.013935707098592086,0.0009753487817249211,0.0076737359435201866,-0.013025841211416781,-0.009651553210970283,0.008391910500195249,0.003396073162261829,0.0002795897151410874,0.013192143152434393,0.01158340047653582,675.0625479366718
-0.007493074180568427,0.0036841778947596304,-0.015889845461345736,-0.00659583162378613,0.0013475307610160134,0.0034757512174063347,0.005543603521018967,-0.008261689698920022,0.009159601211937053,0.0003210201857133048,0.007087376393257099,0.009224103498619463,675.4093406650306
0.0010146062687393551,0.00459868563362856,0.004618939622727665,0.0005776841964577497,0.004964830613862089,0.005933695466567834,-0.0012031511894637023,-0.009632708301493027,-0.0032336649310873264,0.007430332942008359,0.013425162729143838,0.01340812915428212,674.9295602220946
0.0033009054633415867,0.005740166458049603,-0.0015690605499242755,-0.00455921165538987,0.00796120870330169,0.0022269094669784303,0.007579827830606805,0.001706096913647046,-0.013745994994728318,7.492765462555656e-05,-0.0032896310763727943,-0.0031423764471604477,676.7547623110089
0.003661341283461192,-0.004314155291352204,0.010742983924992452,-0.007049589027616548,0.00733208046229549,0.011567258594977032,0.0071729243896507455,-0.006787692226980924,-0.000740429630454737,-0.0009768565494705696,-0.007148922140263212,-0.006384139281389802,676.2150329775635
-0.001613398469936894,-0.0005638193463475876,0.0018962558437791695,-0.0012049638921147567,0.008872335907903865,-0.006984303038889223,-0.003548129397659806,-0.005412290251615682,-0.00572618428861024,0.0004518643314448761,0.01563025666239169,0.014794855572628175,674.1524059277438
-0.003301425506071918,-0.013724441354162455,0.00451502880339788,0.006023993134421576,-0.01180582299948079,0.00454019128069183,-0.009703744338000527,0.008311435132652006,0.013032217899807512,-0.0022095595985608452,-0.005560830945939054,0.01095831943420995,674.9302640059102
-0.005016659073334899,-0.009746006831040085,0.004836349994043373,0.007669499755289749,1.9429155243112595e-05,0.004160107773222481,-0.0023642946582030887,-0.01157263807098599,0.002929877119369113,0.01307163132143974,0.004952420497077399,-0.006095850435836178,674.6003753567115
-0.009661888800618045,-0.0026250868191586385,-0.0033734034064798906,0.0157067455161577,0.00887589083360208,-0.012954838211072413,-0.006183364948151208,0.0010698299248158944,0.013633706251283366,-0.01222569941670587,-0.022551280429861643,-0.011421139340834304,674.5185499035837
0.0025054973149120758,0.00015400062847401751,0.007825891477680631,-0.004869349809082837,-0.0008005164430450345,0.007649102529320588,-0.0004994966177113318,0.0008153941784256818,-0.012300381744446944,-0.008076217313691247,0.003994375208095431,-0.012333207805024728,674.7940545678882
0.008140126703430964,-0.0025951935849256157,-0.004628155929309431,0.01664446643277764,-0.006942137976833772,-0.006852023669289723,-0.0046215266677146925,-0.0036584848723574368,-0.003236994152126729,0.01395606410558539,-0.00723719887510941,-5.5470848753739175e-05,674.2745467777122
-0.0032312496385433096,0.005491780461162491,7.64295191254124e-05,-0.007587717429523761,0.0009546547615871866,0.0090349588570286,-0.001871980167847877,-0.00034061875764552433,0.0014691890401828907,-0.001581410761949733,-0.0001717314912117242,-0.004269688284147776,674.4186475133039
0.0012043451580283147,0.006172886650139066,-0.004347331165295717,0.007845948339514292,-0.0014080073706582293,0.004494641774219125,0.005557114467376124,0.004864409845085773,-0.0005940696969574561,0.023354461833957674,0.0072530148819290215,-0.007525859187746094,676.0470668796768
0.007759937117409407,-0.004184128304374734,-0.0029240374261477967,-0.012043912031963006,0.005949185677152251,-0.011580254301518593,0.011934359351063252,0.010834835728034628,-0.0004596099414725185,-0.015480039972482769,-0.00798452716900228,-0.00721756937440582,676.5123052423734
-0.005202495352429027,-0.0013564594221407008,-0.0012967775031762067,0.005536510259387832,0.004302846573489065,-0.015211269553740536,0.0010337831505466209,0.016901663734678423,-0.001390385870712481,0.0010130284346037569,0.0017135366763564557,-0.01570658989283946,675.5578832080495
-0.011780018056099153,-0.007167644261237719,6.0518554109882536e-05,-0.0037747487517114557,0.0010238658899972075,-0.0031461649968797904,-0.0032482078803455954,0.007468127133822179,0.011556330006196885,0.002189108111756748,-0.008808580334361063,-0.002974396171951019,674.9840657109952
0.005694615029202517,-0.005291972351223897,0.0012350596335041467,0.012543023749328983,0.005149291090089567,-0.0015921279411063463,-0.009249143672350208,0.009694146638002912,-0.0029236185743676166,0.0019021926269514558,-0.002132377530795968,-0.003975032459509741,675.1758181465387
-0.0019294575023331814,-0.007195242795063626,0.0008769204231090386,-0.012032334783079336,-0.0043717556483359775,-0.001783854570418653,0.008137120367158074,0.0012356303219586257,0.013885330047820653,-0.0096963720116769,-0.007762875547917653,0.01022052325779844,675.2852227127264
0.0013303513300159007,0.0018750484879874291,-0.005943060696257484,0.013097728424718945,-0.00499961838802594,-0.00357191227299867,0.0020212691776357386,0.017424910673383705,-0.002292678279222784,0.004028498225338481,0.012696966090015043,-0.000434168231139254,675.7786499877942
0.0041055843728271795,-0.005006343351832691,0.007066575892052639,-0.0031854180203954867,-0.004738079360088932,-0.0005505269835787733,-0.012705631035801008,-0.0048035013840990685,0.013945910892678643,0.007169806230970362,-0.010370433924157966,-0.010725800152382677,673.5822688344931
0.004054759486489041,0.00025218823849861943,0.003293715981432096,-0.0021010859276049156,-0.010411604079483307,-0.009707634266412399,0.003776776945373574,-0.006030700776940634,0.009051867704226377,-0.011668035457083071,-0.006157024395476821,-0.010844871370959712,673.9923739468436
0.0030944691215720197,-0.010697669904136444,-0.001484292325840745,-0.0011936113323662424,0.002692633771841893,-0.0021491321101244293,0.0016712959755085634,-0.005943922183904458,-0.012748499347480426,-0.0022336339993975214,0.006807086653309282,0.01565890740758112,674.9650845663281
-0.004658337927583469,0.006725843726532723,-0.0016055884050854563,-0.0008735076582953075,-0.0063091770142478815,0.012723162664973952,0.0036000751875771763,-0.002706008639283635,-0.003247716594329079,0.005458167236193806,0.0014667456855547076,-0.0052652318148980306,675.7116208441055
-0.002337695504788962,-0.0037677775852797105,0.007279366178154721,-0.00946478409735535,-0.006691314678947854,0.010277719307508938,0.00033158379160120986,0.008809736933751158,0.012498294093560692,-0.013755269944624686,-0.007858901240967865,0.010558130616735537,676.2931898732584
0.010908323272400804,0.007587150434575345,-0.01108230386686061,0.012276449891143952,-0.00407630924159473,-0.015526385889316083,0.006276804011143633,0.010840408973483375,-0.000528801057931419,-0.0032422882938316884,0.014157019362832162,0.0070491612399980015,675.3361853946169
-0.006828298074030247,-0.005927518341053738,0.020327318540696807,-0.015676232608083287,0.002553229105491956,0.0017300789115819479,0.015614623835053472,-0.001082316796212798,-0.00149632934159657,0.007385015635524704,0.008203871968851756,0.00725472030672224,677.1996250679374
-0.006170960452802256,-0.0017578455702913333,-0.0010099666401161933,-0.02573621341286444,-0.006616848715180082,0.002393376342479345,-0.0020177323315775405,-0.006208768078058395,0.0036000445721425228,0.0010924550092569329,0.01344705374694759,-0.002073989640049884,674.4372280867742
0.008550756118819907,0.0018091474288160487,-0.007621553293491282,0.0053659625476228465,0.010719538829905157,-0.0056420892704641965,-0.010319711120542694,-0.00019820983116510096,0.004281989256614151,-0.0038496896338175764,-0.006703642361349594,-0.003638465832484855,674.8173235790221
-0.010767834116469787,0.010395657150693575,0.0022948355046779256,0.0013494827280865155,0.009032527897626185,-0.0023761360242112207,-0.0012047910485055862,-0.0013417541681298023,-0.003624428615529271,2.5499410486646103e-05,0.013061696224398204,0.003775940246131125,675.107886427794
0.002139899433391564,-0.00306941665602687,0.004313474770494397,-0.008451879921296049,0.007359301390216344,0.00033204742830156037,-0.015846299807183457,0.00937095228421858,-0.006265040248716036,0.002596574776049065,-0.012374905745156973,-0.013343590611917647,675.1120536506414
-0.006296835206550429,-0.0032144370265132696,-0.00975092272544103,-0.0019120900642079078,-0.005351263462814305,0.010794550465212846,0.008361046155204424,-0.00027571874019196083,0.005429854014202809,0.003945993273427128,0.007513079904049657,0.0027315373890840393,676.6654634357268
0.0016942390357212482,0.00520235205414139,-0.00042191661390890466,-0.0028300505353346553,0.0008298655582963407,0.015471447975879614,0.0027264072994746696,-0.013282515919923773,0.003958980458603782,0.00028595498378949084,-0.012771301449439172,-0.0017191358245077257,674.8006510009178
0.00015101105221420645,0.011297489761649229,0.006150792879380065,0.0010250550485673645,0.01017576718990898,-0.0038623014432348367,-0.01308650615855206,-0.00023014025172833172,0.003398450140876913,-0.010865586588934256,-0.0011426590343767337,0.008057633571841312,673.6172569040085
-0.004371091726959508,-0.006260092589140057,0.010603669711105344,0.006228550793615977,-0.00043214874137285453,-0.0008884031581326375,0.0090201665762949,0.007505290227178558,0.005330833135667495,0.02571820202536519,0.0015774478782902219,-0.002782211941919108,675.8739344426174
0.00140200362059354,-0.0012474654043292458,0.0023821620551952027,0.00566598851583032,0.0015116973082898043,0.01023423404358404,-0.004466950309982606,-0.0021514634153595095,-0.0022489332742931896,0.0016628825047223068,-0.0057977114891522566,-0.00738686180811194,675.1030665793332
0.015241415173759964,0.008265433438053867,0.00636519510891415,-0.0020402482199499165,-0.0003625023903019518,-0.007996758623452263,-0.001269175414905908,-0.0019168649675784855,-0.015540974044911626,0.0023546396330673372,-0.006013652285675259,-0.002389624934420242,674.3573218515712
-0.006420514200867473,-0.007122542607174859,0.004564587470601552,0.008905444101960463,0.008025836420190197,-0.00813655867517688,-0.003973199629869603,0.00498172309743287,-0.004860417472183225,-0.009391107899638132,-0.008423831056658487,0.0019005453360346166,674.7810394745583
-0.0025034974286790843,-0.002494243910046361,-0.010693097891851171,0.0021365818481738712,0.0064217277507284546,0.003930983618991303,0.0036003717306157036,0.008537341771308455,0.0008021751938744841,-0.005393802809795331,0.0027984759002968773,0.005231819336057073,676.4440474597283
-0.005859801273133145,0.0098193785253179,-0.009945094291596275,-0.003728729929173426,0.009272072266409493,-0.007732726636136326,-0.002282994559449123,0.006489812975404128,-0.01373726707056633,0.0040858863249444025,0.005633521050883092,-6.160194304760907e-05,675.2980244078598
-0.006563405589024279,0.005679369191513685,0.0047189308084741475,-0.008951433606949777,-0.003026433714100412,0.007685201294253339,-0.011772763346051079,0.0067923397903216125,0.006350761731884135,-0.004809806288136107,-0.0024257672346092384,-0.010469466561207891,675.1743322936179
0.014344834430361563,-0.007335349226982491,-0.001974431817730566,-0.017088181989406117,-0.01956666768930951,-0.00667704079655687,0.0019307633724588548,0.005111349711367062,0.0087696866639322,-0.007599287015029021,0.006872838919110733,0.00878908435844485,675.1879492743298
-0.012111118474831404,0.0034802483064427913,-0.0045445967552103905,-0.0003850676656675312,0.013780875341547438,0.008463673033212382,0.0023996039692132415,-0.00016595102404323264,-0.0010693582589913317,-0.0058722043502578486,-0.004106059621505814,0.010966145200702583,675.6310089093265
-0.007416636173284178,-0.01918648814104765,0.0053612009402276735,0.007720442767249542,0.01427491742408145,0.012033052154634866,0.006739992137264184,0.002938785798889425,0.0026423940127563,0.004798188869803684,0.011413721155296737,-0.004947674688321063,678.3112047106148
0.0031437737262512257,-0.010897530554225114,-0.00271715972100782,0.00789530561292682,-0.011996942194610229,0.002468398520437983,-0.0012798461991838977,0.016022614330045877,-0.001566062158830476,0.01358758014896841,0.008097416775196382,-0.010050740115278503,675.6119669283191
0.010775482749777049,-0.0129788734960153,0.006174999516491519,-0.00630161355644503,-0.006257705272464217,0.009794201123084838,0.002355615175763181,0.007606312284166417,-0.0034288419619466467,0.0037761139628417458,0.003949335780537723,-0.012157524656810187,676.385063782162
-0.0027921333452970705,5.6814543680449194e-05,0.0006840328178246821,0.004555619130415136,0.0025673188965987075,-0.010644001325008503,-0.006902624593387182,-0.007280155982800768,-0.007214209687073205,-0.005627666844481663,-0.005683628388290761,-0.004807244756758696,673.5890137381509
-0.0017658154594440598,0.000518256283344501,-0.0045345371659632405,0.012835595046727738,0.0034358372183245127,-0.0015880921545191702,0.0005160237562891534,0.0020550740752134445,0.0027184150128336648,0.00795817348338878,0.005157900770307033,-0.006196663780863987,674.5528710222359
-0.00044092715541843385,0.009572976086411892,0.012195591374059397,0.002384757148288524,-0.009124424728780238,0.005404078745489134,0.0012173876347965475,-0.008637400915244732,-0.001256578949530962,0.006340230830755539,-0.008180635641276801,0.012503107886294997,673.8717092129403
0.0006757503797618371,0.004137538665396494,0.009288537423382853,-0.002011188638712628,0.00038923764454118606,-0.0005443577445481466,-0.01236713773006826,-0.006805690918687174,-0.014269033807027128,-0.008617567589705373,-0.004018380810205423,-0.009052034190907063,673.2985661884613
0.00688045813178434,-0.01508326194665267,-0.004014358882146735,-0.0023843027174847526,-0.006080760040719573,0.0073393415181326966,-0.0033823136893487266,0.002786405231672119,-0.01229810220493632,0.002405555672927041,0.006663626146013575,0.012297636740727824,675.2814280319276
-0.014239277535666988,-0.0051101723197200764,-0.003999446615570678,0.0026627588642479426,0.015479770674803807,0.0028309568109133286,0.0025410904277321103,0.004266584328930908,-0.010247068069958645,0.0008591895134854143,0.004256641970442596,0.0014137326418534862,676.709376393329
-0.002883019560444826,0.005255000745295259,0.012208490870588121,-4.375299036761235e-05,0.0014504145652955772,0.008375141281511289,-0.0017374227731287205,0.0027730273937640166,-0.00753353602065997,0.0015458958431295328,-0.004765538223514451,-0.001212133823011496,675.7793488225892
-0.0034707647321050067,-0.02060537829620397,0.009568184558587935,-0.00019340835714734208,-0.004105821347877876,-0.008547536688950195,-0.004228421291450104,-0.005041817348304779,0.008558165538916477,0.013296543688656001,0.000905491754191723,0.002436602581090011,673.1836430674246
-0.002209570205017251,0.0029411969262492215,-0.010545488970359177,-0.014230078915564123,-1.9476019851152058e-05,0.004206372111021576,-0.009608034468184739,0.012600955288560005,0.008942895693060528,-0.008196974032810682,0.0016886389650743153,0.0068084346109565045,675.4865468935185
-0.006546680032862648,-0.0074297851780018125,6.82436879725314e-05,-0.0002609420032508814,0.00829570953321246,-0.003690249672215178,-0.007103137416175453,-0.004206585626277313,-0.006141990509142932,-0.0144720266189808,0.011573766023090706,0.006182262499476558,673.908262318272
-0.005806751158715527,0.007294003345026039,-0.006210200000690171,-0.008615159962274587,0.014296673373164842,-0.0028615452050346473,-0.005482903116523598,-0.0041292377840584284,-0.0038763747804790353,0.007068711545716879,-0.008825071606948702,-0.016600273489142604,673.8039994176708
0.0033257826213344776,0.006132094630471141,-0.002604493725196713,-0.0051828759714117765,0.0049646647492440936,0.012363323498865188,0.0023138738752268642,-0.0030362990094370207,-0.0031226471582589924,0.0038466739858143443,-0.004477191548212265,0.0021504082746851946,676.3566123303664
-0.00971495870013307,0.007885111977725873,-0.0006834499711953529,0.006621734506044588,-0.002119850518907609,-0.009721989333743608,-0.0006244952208696836,-0.009187332846325594,0.0010497119834971755,-0.002691446662331066,-0.0027519329249064022,0.004268137271589548,673.4520432104881
-0.005611654489225236,0.009023177452227086,-0.005835440197112998,-0.0034642681479098393,0.01054983958709998,-0.004707716349570077,0.007270064694491054,-0.003879907515255404,-0.006271426947626832,-0.004612851799136763,-0.0109736900269648,-0.006813240574137134,675.8178209212869
-0.0013102525469864687,-0.00015189330039689917,-0.0057488222103891365,0.021008020220135665,0.0046562695033111915,-0.010384042169458112,-0.006485499050181662,0.002272030864456723,-0.002852704588463382,0.005946632265258883,0.014001649008310128,0.009199970710849353,674.2844944895685
-0.001498540953502418,0.013280433775681938,-0.004234060108882265,-0.0034884363801008897,-0.003988072044531817,-0.015996797272032934,0.004201055234092974,-0.0010154154596255078,-0.007494037232658464,0.0015593674247186549,0.0010605551170605153,-0.00668701640113317,673.6484367826203
0.006360464495572765,-0.004240348693668533,0.0005419383270675682,0.012265949681009457,-0.009718893394953272,-0.0018010989239059466,0.011136474425095955,0.003762837646380958,0.005874693595539037,0.007644485573957547,0.006851816265555444,0.002943471932375099,675.2695747430715
0.0017588518825417299,0.011369922422291354,0.007459967293960853,-0.009328024723299902,0.01992067678271978,0.00884948478931035,-0.0080803547211037,-0.006068659628254796,-0.015570831352314024,0.00113759991491433,0.004927488424870654,-0.010634252088256612,674.5429134441778
0.0026771366990270026,-0.007946417769425784,0.007978494509788927,-0.0032995431481511813,-0.00024186027766847243,-0.00475208312847374,-0.014770140157276004,-0.00598458276130584,-0.001010141872277646,0.012920303056451914,-0.0039738471052402115,-0.0010829328594117878,673.0798636449117
-0.005559343408819348,-0.005597092895512676,0.005017709801153181,0.015091924200851465,-0.013023118991706115,0.006170660814059372,-0.017849992780540985,0.00023752314100558246,0.008627248963835026,0.006439853862607302,-0.0026118108561117752,-0.001588913174498825,673.2982389602772
0.00683652516682679,-0.004887263538727004,0.007576278848389844,-0.009297254458297098,-0.00808294774853276,0.0011779863674367809,0.004800644256157192,0.00400353956278488,-0.0033005327503952265,0.012223635099363347,-0.003220741766945755,-0.0037479557616038866,674.7960158938544
0.001107659600737787,0.008888178901362568,0.009570425054017978,-0.0003714454143737626,-0.0026376465160483278,-0.006959743921929558,-0.0016085715901253028,0.0036018463019295366,-0.013410687708160006,0.007931928101268674,-0.0020125527438234533,-0.01278909711040386,675.0138648927423
-0.004103814915737587,-0.0163104336714845,-0.008082391585168143,0.0058384253889436025,0.007815992572703465,0.01273611926734195,0.007006847198193976,0.004858067510012045,0.0006431551150772356,0.005668346418591159,0.004636202128053407,0.004472789916600972,676.4304101853263
0.011183669875191617,-0.003458654684677969,0.00639117754490482,-0.008992972326830386,-0.014513509004256613,-0.01146140754580629,0.000425179893379417,0.006756378399060824,0.00392373580942753,-0.0025928429620672463,-0.012390506290714759,-0.004788518654753269,673.5778965999347
0.004264625786242182,0.01334921828638698,0.015026505489498028,0.004268832478989379,0.005494667943788067,-0.008277761416722158,-0.004666969932246819,0.009420907220621746,-0.0028700376568983306,0.0034307665810565323,-0.011404865536029433,-0.013428932019646945,675.4508141594644
0.00639382299731096,-0.005232566328842313,0.005095444925064878,-0.013609011924359808,-0.013300719987576148,-0.007572614660385745,0.0017560290718512228,0.013095179480044586,0.001107580840969169,-0.006173565502761166,-0.002955102907204293,-0.007295190811731034,675.3565332533034
0.00011786183609105005,-0.004585924884326529,0.005489163562560022,0.00516732307709029,-0.005332436522384553,0.016429350095244124,-0.007871237122919867,-0.0015845416198024677,0.010854703217520804,-0.011975228276770646,-0.020810524491680117,-0.006973280784141608,675.3499748227948
-0.006998042904392607,-0.01538975042046461,-0.005702588549146691,0.0021422455059365644,0.0022661563803348665,-0.0017348880792189517,-0.0075378011440426045,0.005021940794105748,0.007389580124355985,-0.021355248061454085,-0.002258103968290607,0.0035631162710840878,674.9214183297452
-0.00030602146641858183,-0.006011738532885922,-0.00018592197384271166,0.009148974265066905,-8.603746211900564e-05,-0.0028106209158432157,0.008728470098494128,0.0037003471247303724,0.00520315035531613,-0.00948858452854577,0.005931516490444649,0.0035840532305820463,675.6637663731685
0.00411944683381534,0.0043114346238958485,0.009984236318805087,-0.00875296302199405,0.0020302328341678497,0.003384840139609381,0.0021244614325886912,-0.01038502123956157,-0.0192730924392871,-0.007396583685646997,-0.0018233387339709748,0.014099754922193392,673.7664138708283
-0.014251237099143175,-0.0005285880872192263,-0.009122844758184402,0.0017394597271861542,-0.00966718160091248,-0.004934956257557165,-0.011199012407814237,-0.006089059336804801,0.002505882944410084,-0.005758894796018045,0.00026982466883379347,0.017768868151451473,673.3443844504947
0.004718233876527267,0.00976007051086663,-0.0012998918389405827,-0.017362500370647495,-0.0010807501413241773,-0.0028338401439905567,0.007886469274514633,0.007876812916881571,-0.008314445603073305,-0.002305291032911446,0.011834202387521295,0.0035642391647356946,676.2879074556478
0.003086204424812988,-0.002093104690181364,-0.001961543601815928,-0.00048619438778160496,-0.003913668147723612,0.0005913475257990598,0.004368668321130957,0.007822998303592763,0.016240321675018703,0.0033019515501013876,0.006296674499798336,0.0022885531642248824,674.8711213132419
-0.0008123600082963268,0.0016846903246395114,0.009512436317880799,-0.00465977782202329,-0.013701529609944113,0.0013914975703632462,0.017092674933256873,-0.014230979970709292,-0.007662290043856725,4.249302359676618e-05,0.009362178860353614,0.011612384312610084,674.3947559829164
0.002892739621357299,0.015317347809684039,0.008349298139010867,-0.011064733205104245,-0.0017263471909989387,0.007395949730060712,-0.007238187135673996,-0.005004413554314154,-0.004773467176098686,0.011043697830125931,-0.0036917666037020545,-0.008412756721059003,674.0585129226052
0.006671522007319319,-0.016635218371239407,0.00382370679423052,-0.0017987360261149021,-0.0016836879918808803,0.0008630196500281252,-0.0046103358538014715,0.010494414428158589,0.00544544676026383,0.010849780909302732,-0.011296199961569805,-0.0018808776652281865,675.6191610654562
